Marker,Timestamp
1.0,11673.801167095
1.0,11673.818148036
1.0,11673.834503565
1.0,11673.850883891
1.0,11673.867699635
1.0,11673.884256828
1.0,11673.901123626
1.0,11673.918271587
1.0,11673.93437695
1.0,11673.951213481
1.0,11673.975796734
1.0,11673.984507284
1.0,11674.000819052
1.0,11674.017756597
1.0,11674.034549003
1.0,11674.051042013
1.0,11674.067914281
1.0,11674.084102061
1.0,11674.100952449
1.0,11674.117673379
1.0,11674.134168577
1.0,11674.151147694
1.0,11674.167275303
1.0,11674.184183674
1.0,11674.200877619
1.0,11674.217277273
1.0,11674.234188196
1.0,11674.251019257
1.0,11674.267477988
1.0,11674.284155522
1.0,11674.300853477
1.0,11674.317590453
1.0,11674.333961298
1.0,11674.351438921
1.0,11674.367818883
1.0,11674.384841396
1.0,11674.400750202
1.0,11674.417871177
1.0,11674.434080472
1.0,11674.451022758
1.0,11674.467719984
1.0,11674.483784505
1.0,11674.500760705
1.0,11674.517254809
1.0,11674.534344786
1.0,11674.550349136
1.0,11674.567629837
1.0,11674.583671019
1.0,11674.600234046
1.0,11674.616909027
1.0,11674.634230207
1.0,11674.650583547
1.0,11674.667881023
1.0,11674.684003891
1.0,11674.700653345
1.0,11674.717434811
1.0,11674.734359227
1.0,11674.750629423
1.0,11674.767057157
1.0,11674.783653004
1.0,11674.800762309
1.0,11674.817253496
1.0,11674.833449298
1.0,11674.850715413
1.0,11674.866946224
1.0,11674.883738264
1.0,11674.900083582
1.0,11674.917364283
1.0,11674.933758103
1.0,11674.950523887
1.0,11674.975332143
1.0,11674.98372871
1.0,11675.000136387
1.0,11675.017350717
1.0,11675.033825859
1.0,11675.050004157
1.0,11675.067211194
1.0,11675.083198769
1.0,11675.0998464
1.0,11675.11647835
1.0,11675.13331014
1.0,11675.150418351
1.0,11675.166802324
1.0,11675.183313203
1.0,11675.200018452
1.0,11675.216700362
1.0,11675.23307303
1.0,11675.249721755
1.0,11675.266656747
1.0,11675.283186589
1.0,11675.299599006
1.0,11675.31665981
1.0,11675.333155738
1.0,11675.350053533
1.0,11675.366996913
1.0,11675.383567598
1.0,11675.400636789
1.0,11675.416667031
1.0,11675.43347767
1.0,11675.450609949
1.0,11675.467227677
1.0,11675.483853063
1.0,11675.499889139
1.0,11675.516467482
1.0,11675.533486349
1.0,11675.549932681
1.0,11675.567041622
1.0,11675.583221379
1.0,11675.59994632
1.0,11675.616340868
1.0,11675.633280237
1.0,11675.649883742
1.0,11675.666296524
1.0,11675.68321693
1.0,11675.699268322
1.0,11675.716217536
1.0,11675.732721122
1.0,11675.750591497
1.0,11675.766281865
1.0,11675.783181484
1.0,11675.799446574
1.0,11675.816202147
1.0,11675.832869835
1.0,11675.849665158
1.0,11675.866141758
1.0,11675.883189069
1.0,11675.899578147
1.0,11675.91631804
1.0,11675.93250582
1.0,11675.949502806
1.0,11675.974183426
1.0,11675.98322911
1.0,11676.001059006
1.0,11676.0164642
1.0,11676.032642134
1.0,11676.049238346
1.0,11676.066437725
1.0,11676.082698804
1.0,11676.099242868
1.0,11676.11614978
1.0,11676.132320056
1.0,11676.149377942
1.0,11676.166052559
1.0,11676.182434709
1.0,11676.199207057
1.0,11676.21595789
1.0,11676.23217922
1.0,11676.249145209
1.0,11676.265536111
1.0,11676.282153838
1.0,11676.299006779
1.0,11676.316066489
1.0,11676.332263021
1.0,11676.349560862
1.0,11676.365754841
1.0,11676.382761673
1.0,11676.399474216
1.0,11676.415892833
1.0,11676.432150629
1.0,11676.449163661
1.0,11676.465727418
1.0,11676.482847663
1.0,11676.499386257
1.0,11676.515712247
1.0,11676.531935765
1.0,11676.549055645
1.0,11676.565697806
1.0,11676.582298759
1.0,11676.599036828
1.0,11676.615848926
1.0,11676.631919646
1.0,11676.648871413
1.0,11676.665948627
1.0,11676.682123279
1.0,11676.699155638
1.0,11676.715637708
1.0,11676.73203481
1.0,11676.748746258
1.0,11676.765563096
1.0,11676.781765828
1.0,11676.798400695
1.0,11676.815892906
1.0,11676.831846931
1.0,11676.848671792
1.0,11676.865608608
1.0,11676.882058951
1.0,11676.89825293
1.0,11676.916305276
1.0,11676.931462494
1.0,11676.948860984
1.0,11676.973532487
1.0,11676.982275858
1.0,11676.998767774
1.0,11677.015282299
1.0,11677.031655697
1.0,11677.048653413
1.0,11677.065125272
1.0,11677.081566498
1.0,11677.098099257
1.0,11677.11480633
1.0,11677.131596182
1.0,11677.148272258
1.0,11677.164679934
1.0,11677.181582835
1.0,11677.198401862
1.0,11677.215236205
1.0,11677.231432372
1.0,11677.248085473
1.0,11677.264678767
1.0,11677.281800107
1.0,11677.29820669
1.0,11677.314791597
1.0,11677.331555923
1.0,11677.347995326
1.0,11677.365013828
1.0,11677.381234428
1.0,11677.397871483
1.0,11677.415520503
1.0,11677.431201024
1.0,11677.447938729
1.0,11677.46506408
1.0,11677.481638411
1.0,11677.498229518
1.0,11677.514383019
1.0,11677.531397145
1.0,11677.548436068
1.0,11677.565376895
1.0,11677.581576344
1.0,11677.598027052
1.0,11677.614586068
1.0,11677.631471465
1.0,11677.647632623
1.0,11677.665014703
1.0,11677.681337411
1.0,11677.698773827
1.0,11677.714798963
1.0,11677.730996224
1.0,11677.747715696
1.0,11677.765278288
1.0,11677.781466432
1.0,11677.79839559
1.0,11677.814157797
1.0,11677.831000163
1.0,11677.847602939
1.0,11677.864675412
1.0,11677.881502462
1.0,11677.897746036
1.0,11677.914975319
1.0,11677.930658392
1.0,11677.948083868
1.0,11677.972124125
1.0,11677.98084051
1.0,11677.997735023
1.0,11678.014108785
1.0,11678.030855972
1.0,11678.048070302
1.0,11678.064153786
1.0,11678.080648255
1.0,11678.097585799
1.0,11678.113905226
1.0,11678.130547022
1.0,11678.147422937
1.0,11678.164455661
1.0,11678.181052238
1.0,11678.197474137
1.0,11678.214357346
1.0,11678.230758094
1.0,11678.247519502
1.0,11678.26379225
1.0,11678.281171777
1.0,11678.29747844
1.0,11678.314351073
1.0,11678.330530466
1.0,11678.347133971
1.0,11678.363815152
1.0,11678.380606099
1.0,11678.397585945
1.0,11678.414256186
1.0,11678.430485538
1.0,11678.447955139
1.0,11678.46392448
1.0,11678.480700111
1.0,11678.497489964
1.0,11678.514099304
1.0,11678.530217796
1.0,11678.547576901
1.0,11678.563770151
1.0,11678.580483788
1.0,11678.597158769
1.0,11678.61401718
1.0,11678.630222099
1.0,11678.646973297
1.0,11678.663797064
1.0,11678.680650005
1.0,11678.697441681
1.0,11678.713687079
1.0,11678.730360602
1.0,11678.746729623
1.0,11678.763404604
1.0,11678.78032428
1.0,11678.797600605
1.0,11678.813589274
1.0,11678.830101612
1.0,11678.847637948
1.0,11678.863867664
1.0,11678.880053986
1.0,11678.897177878
1.0,11678.913468495
1.0,11678.92977224
1.0,11678.946613876
1.0,11678.970773745
1.0,11678.980245365
1.0,11678.997081531
1.0,11679.013471704
1.0,11679.030025614
1.0,11679.046867615
1.0,11679.063992966
1.0,11679.079765749
1.0,11679.096605562
1.0,11679.113296589
1.0,11679.129466499
1.0,11679.146740636
1.0,11679.163562215
1.0,11679.179679613
1.0,11679.197184952
1.0,11679.213481039
1.0,11679.229955816
1.0,11679.246458672
1.0,11679.263128912
1.0,11679.279926788
1.0,11679.296427456
1.0,11679.313033879
1.0,11679.329934227
1.0,11679.346506006
1.0,11679.362696703
1.0,11679.379789598
1.0,11679.396507611
1.0,11679.413183686
1.0,11679.429422885
1.0,11679.447086126
1.0,11679.46364186
1.0,11679.479530973
1.0,11679.495925522
1.0,11679.513370325
1.0,11679.529565398
1.0,11679.546797598
1.0,11679.563383599
1.0,11679.57969792
1.0,11679.596395511
1.0,11679.613097842
1.0,11679.629456653
1.0,11679.646207121
1.0,11679.663214319
1.0,11679.679295249
1.0,11679.696155484
1.0,11679.71253107
1.0,11679.729374164
1.0,11679.746289829
1.0,11679.76314824
1.0,11679.779891415
1.0,11679.796538316
1.0,11679.812565276
1.0,11679.829789453
1.0,11679.845985255
1.0,11679.863042048
1.0,11679.879423103
1.0,11679.895984307
1.0,11679.912977647
1.0,11679.928956469
1.0,11679.945985547
1.0,11679.970484561
1.0,11679.979036114
1.0,11679.995941932
1.0,11680.013040662
1.0,11680.028987394
1.0,11680.045598557
1.0,11680.062806324
1.0,11680.07915857
1.0,11680.095677472
1.0,11680.112276237
1.0,11680.128844005
1.0,11680.14574253
1.0,11680.162923675
1.0,11680.179357973
1.0,11680.195710584
1.0,11680.212488768
1.0,11680.228996
1.0,11680.24548281
1.0,11680.262410509
1.0,11680.279601136
1.0,11680.29580095
1.0,11680.312229048
1.0,11680.328568532
1.0,11680.345997654
1.0,11680.361960066
1.0,11680.378891047
1.0,11680.395385881
1.0,11680.412047004
1.0,11680.42846161
1.0,11680.445113252
1.0,11680.461966922
1.0,11680.479495965
1.0,11680.495645819
1.0,11680.512013746
1.0,11680.528838972
1.0,11680.545453053
1.0,11680.562221026
1.0,11680.579030571
1.0,11680.595422931
1.0,11680.611963349
1.0,11680.628590922
1.0,11680.6453702
1.0,11680.662030959
1.0,11680.678351844
1.0,11680.695789353
1.0,11680.712283457
1.0,11680.728505516
1.0,11680.745774912
1.0,11680.761947376
1.0,11680.778767496
1.0,11680.795997508
1.0,11680.811476731
1.0,11680.828563791
1.0,11680.845630065
1.0,11680.861782107
1.0,11680.878931526
1.0,11680.895140821
1.0,11680.911819449
1.0,11680.928030203
1.0,11680.945193115
3.0,11680.970763535
3.0,11680.97899053
3.0,11680.995864622
3.0,11681.011770145
3.0,11681.028762026
3.0,11681.045382671
3.0,11681.061901573
3.0,11681.078484292
3.0,11681.095338327
3.0,11681.111892967
3.0,11681.128256154
3.0,11681.145149209
3.0,11681.161975893
3.0,11681.178360596
3.0,11681.195798835
3.0,11681.211669715
3.0,11681.22836767
3.0,11681.245435768
3.0,11681.261607502
3.0,11681.27872483
3.0,11681.294963664
3.0,11681.311820981
3.0,11681.328047051
3.0,11681.344817211
3.0,11681.36162238
3.0,11681.378255789
3.0,11681.394604754
3.0,11681.411927392
3.0,11681.428069588
3.0,11681.444778483
3.0,11681.461904928
3.0,11681.478260822
3.0,11681.494940179
3.0,11681.51232007
3.0,11681.528197514
3.0,11681.545324324
3.0,11681.561842132
3.0,11681.578406617
3.0,11681.595642464
3.0,11681.611273025
3.0,11681.628047561
3.0,11681.644867317
3.0,11681.661533182
3.0,11681.677838021
3.0,11681.695406813
3.0,11681.711878672
3.0,11681.728132457
3.0,11681.744804156
3.0,11681.761965245
3.0,11681.778026483
3.0,11681.794691254
3.0,11681.811790713
3.0,11681.827934732
3.0,11681.845245701
3.0,11681.860810621
3.0,11681.87812086
3.0,11681.894437005
3.0,11681.910796545
3.0,11681.927582386
3.0,11681.94458776
3.0,11681.96158037
3.0,11681.977921677
3.0,11681.99424475
3.0,11682.012261723
3.0,11682.027706666
3.0,11682.044787892
3.0,11682.061640833
3.0,11682.077356363
3.0,11682.094012746
3.0,11682.110777436
3.0,11682.12725513
3.0,11682.144168606
3.0,11682.160996385
3.0,11682.177718044
3.0,11682.194186986
3.0,11682.211628142
3.0,11682.228106565
3.0,11682.244186402
3.0,11682.261675695
3.0,11682.278156307
3.0,11682.294348827
3.0,11682.310569427
3.0,11682.32752557
3.0,11682.344530944
3.0,11682.360602393
3.0,11682.37729889
3.0,11682.393958555
3.0,11682.410771747
3.0,11682.427235948
3.0,11682.444173128
3.0,11682.460682548
3.0,11682.478268844
3.0,11682.494164522
3.0,11682.510712233
3.0,11682.527213995
3.0,11682.543894446
3.0,11682.56122693
3.0,11682.577555838
3.0,11682.594297554
3.0,11682.610526177
3.0,11682.627056748
3.0,11682.643567262
3.0,11682.660805297
3.0,11682.677731537
3.0,11682.69388832
3.0,11682.710706981
3.0,11682.727315228
3.0,11682.743970517
3.0,11682.760786261
3.0,11682.777576843
3.0,11682.794047608
3.0,11682.810262009
3.0,11682.827161263
3.0,11682.844401121
3.0,11682.860444855
3.0,11682.877541762
3.0,11682.893739752
3.0,11682.910791075
3.0,11682.926780838
3.0,11682.944351088
4.0,11682.960026139
4.0,11682.977689016
4.0,11682.994046368
4.0,11683.010461703
4.0,11683.02690767
4.0,11683.044208793
4.0,11683.060087696
4.0,11683.076765594
4.0,11683.093684541
4.0,11683.11007836
4.0,11683.126430242
4.0,11683.14364749
4.0,11683.160020159
4.0,11683.176524473
4.0,11683.194046222
4.0,11683.210211757
4.0,11683.226726283
4.0,11683.243739679
4.0,11683.260401532
4.0,11683.277125015
4.0,11683.293665797
4.0,11683.31040569
4.0,11683.327156522
4.0,11683.343495641
4.0,11683.36025085
4.0,11683.376632635
4.0,11683.393374716
4.0,11683.410067201
4.0,11683.426405226
4.0,11683.443146212
4.0,11683.459778162
4.0,11683.47670659
4.0,11683.493282381
4.0,11683.509799095
4.0,11683.526328936
4.0,11683.54325627
4.0,11683.560387456
4.0,11683.575953106
4.0,11683.593839162
4.0,11683.609861016
4.0,11683.626231496
4.0,11683.643701097
4.0,11683.660076318
4.0,11683.676244405
4.0,11683.69374318
4.0,11683.709550243
4.0,11683.726396255
4.0,11683.743085093
4.0,11683.76007588
4.0,11683.775998908
4.0,11683.793597968
4.0,11683.809490728
4.0,11683.825849539
4.0,11683.84291326
4.0,11683.860142178
4.0,11683.876340168
4.0,11683.89324781
4.0,11683.909884136
4.0,11683.925717819
4.0,11683.943083124
4.0,11683.959429171
4.0,11683.977023126
4.0,11683.993421321
4.0,11684.009182435
4.0,11684.026489757
4.0,11684.04258491
4.0,11684.060394749
4.0,11684.076037709
4.0,11684.092467631
4.0,11684.10931802
4.0,11684.125518927
4.0,11684.142366034
4.0,11684.159733527
4.0,11684.175847643
4.0,11684.192312208
4.0,11684.209417137
4.0,11684.225809498
4.0,11684.242449106
4.0,11684.26000404
4.0,11684.276008755
4.0,11684.292369024
4.0,11684.309787936
4.0,11684.326318142
4.0,11684.342504463
4.0,11684.358857074
4.0,11684.375607178
4.0,11684.392232928
4.0,11684.409482268
4.0,11684.425692657
4.0,11684.44228194
4.0,11684.458862107
4.0,11684.475707754
4.0,11684.492195659
4.0,11684.508939199
4.0,11684.525370214
4.0,11684.54272312
4.0,11684.559124598
4.0,11684.575957482
4.0,11684.592314104
4.0,11684.609697278
4.0,11684.625592226
4.0,11684.64236494
4.0,11684.659400581
4.0,11684.675791483
4.0,11684.692206818
4.0,11684.708766928
4.0,11684.725616951
4.0,11684.742061095
4.0,11684.759656873
4.0,11684.776047045
4.0,11684.792637422
4.0,11684.809601953
4.0,11684.825334987
4.0,11684.841852065
4.0,11684.85881769
4.0,11684.876106414
4.0,11684.891989692
4.0,11684.908235455
4.0,11684.924853547
4.0,11684.942024482
1.0,11684.966379815
1.0,11684.975370798
1.0,11684.991621666
1.0,11685.008169012
1.0,11685.02484144
1.0,11685.041413949
1.0,11685.05848861
1.0,11685.074327034
1.0,11685.091420294
1.0,11685.108338876
1.0,11685.125452922
1.0,11685.14120966
1.0,11685.157953928
1.0,11685.174825103
1.0,11685.191675856
1.0,11685.208246176
1.0,11685.224726058
1.0,11685.24148382
1.0,11685.258163542
1.0,11685.275017577
1.0,11685.291800865
1.0,11685.308040793
1.0,11685.325171614
1.0,11685.341629616
1.0,11685.358329759
1.0,11685.375002552
1.0,11685.391731869
1.0,11685.407960857
1.0,11685.424000215
1.0,11685.441190842
1.0,11685.457874211
1.0,11685.474773465
1.0,11685.49142766
1.0,11685.507652637
1.0,11685.524503025
1.0,11685.540899397
1.0,11685.557999221
1.0,11685.574477279
1.0,11685.591227018
1.0,11685.60742902
1.0,11685.624380422
1.0,11685.641840542
1.0,11685.657710692
1.0,11685.674471371
1.0,11685.690759071
1.0,11685.707601437
1.0,11685.724019689
1.0,11685.741285803
1.0,11685.757609241
1.0,11685.774310113
1.0,11685.79159045
1.0,11685.80755031
1.0,11685.824972868
1.0,11685.840784671
1.0,11685.857304667
1.0,11685.873962873
1.0,11685.891023312
1.0,11685.907954658
1.0,11685.923808033
1.0,11685.94137719
1.0,11685.964754109
1.0,11685.973944566
1.0,11685.990900345
1.0,11686.007529013
1.0,11686.024067242
1.0,11686.04147339
1.0,11686.057345729
1.0,11686.073831081
1.0,11686.09038572
1.0,11686.106705511
1.0,11686.123487706
1.0,11686.140134242
1.0,11686.156971138
1.0,11686.173839395
1.0,11686.190469886
1.0,11686.206852401
1.0,11686.223518265
1.0,11686.240025133
1.0,11686.257204455
1.0,11686.273677408
1.0,11686.290765927
1.0,11686.306972305
1.0,11686.323587115
1.0,11686.340981594
1.0,11686.357273305
1.0,11686.373551159
1.0,11686.390824201
1.0,11686.407411661
1.0,11686.42365633
1.0,11686.440722604
1.0,11686.456950862
1.0,11686.473473775
1.0,11686.490304471
1.0,11686.507116569
1.0,11686.523500907
1.0,11686.540376457
1.0,11686.556851963
1.0,11686.573415355
1.0,11686.590129356
1.0,11686.60712853
1.0,11686.623251763
1.0,11686.640268806
1.0,11686.656832198
1.0,11686.673368239
1.0,11686.690192371
1.0,11686.706663136
1.0,11686.723306756
1.0,11686.739854102
1.0,11686.757011908
1.0,11686.773442924
1.0,11686.790289301
1.0,11686.807045239
1.0,11686.823313976
1.0,11686.839731134
1.0,11686.857031163
1.0,11686.873202168
1.0,11686.890051097
1.0,11686.907058659
1.0,11686.923046963
1.0,11686.939995084
1.0,11686.963621803
1.0,11686.973586823
1.0,11686.989521521
1.0,11687.007042905
1.0,11687.023390047
1.0,11687.039867011
1.0,11687.056624043
1.0,11687.072904814
1.0,11687.089772707
1.0,11687.106613614
1.0,11687.123120117
1.0,11687.13959781
1.0,11687.156314729
1.0,11687.17271183
1.0,11687.18989334
1.0,11687.205926864
1.0,11687.222888842
1.0,11687.23941139
1.0,11687.256104605
1.0,11687.272727803
1.0,11687.290063204
1.0,11687.305827236
1.0,11687.322901532
1.0,11687.339275295
1.0,11687.356017011
1.0,11687.373076721
1.0,11687.38926997
1.0,11687.40620241
1.0,11687.423084889
1.0,11687.439239848
1.0,11687.455943639
1.0,11687.472631748
1.0,11687.48913351
1.0,11687.50603787
1.0,11687.522601262
1.0,11687.539173405
1.0,11687.556060261
1.0,11687.572451163
1.0,11687.589277483
1.0,11687.605838322
1.0,11687.622360141
1.0,11687.639163851
1.0,11687.655908849
1.0,11687.67236211
1.0,11687.689554925
1.0,11687.705418876
1.0,11687.722709059
1.0,11687.739142262
1.0,11687.756110075
1.0,11687.772684407
1.0,11687.789845131
1.0,11687.805651828
1.0,11687.822655379
1.0,11687.839445232
1.0,11687.856383506
1.0,11687.872336072
1.0,11687.889678038
1.0,11687.905657226
1.0,11687.922563773
1.0,11687.939345968
1.0,11687.963818361
1.0,11687.972470928
1.0,11687.98919441
1.0,11688.005659705
1.0,11688.021783667
1.0,11688.039361576
1.0,11688.055437766
1.0,11688.072105818
1.0,11688.088933962
1.0,11688.105694641
1.0,11688.121614387
1.0,11688.138850598
1.0,11688.155288907
1.0,11688.172308138
1.0,11688.189061889
1.0,11688.205235811
1.0,11688.222073436
1.0,11688.239145909
1.0,11688.255469347
1.0,11688.27185259
1.0,11688.289089895
1.0,11688.305415521
1.0,11688.321911813
1.0,11688.338822737
1.0,11688.355957569
1.0,11688.372020996
1.0,11688.389037674
1.0,11688.405169295
1.0,11688.421739615
1.0,11688.438893775
1.0,11688.455873986
1.0,11688.471700012
1.0,11688.488401249
1.0,11688.505291752
1.0,11688.521631235
1.0,11688.538336848
1.0,11688.554942177
1.0,11688.571375746
1.0,11688.58869729
1.0,11688.605299701
1.0,11688.621667264
1.0,11688.63839257
1.0,11688.654865158
1.0,11688.671604322
1.0,11688.688165161
1.0,11688.705286136
1.0,11688.721448024
1.0,11688.738001204
1.0,11688.75469916
1.0,11688.771392375
1.0,11688.787881373
1.0,11688.80468399
1.0,11688.821222948
1.0,11688.838085371
1.0,11688.856054937
1.0,11688.871608552
1.0,11688.888045767
1.0,11688.904905272
1.0,11688.921304197
1.0,11688.937819452
1.0,11688.96231409
1.0,11688.97155779
1.0,11688.987880133
1.0,11689.005039034
1.0,11689.021504694
1.0,11689.038036359
1.0,11689.054706235
1.0,11689.071216019
1.0,11689.08793622
1.0,11689.105002129
1.0,11689.121395219
1.0,11689.137545802
1.0,11689.154969455
1.0,11689.171836253
1.0,11689.188006893
1.0,11689.204206707
1.0,11689.221361961
1.0,11689.237952703
1.0,11689.254800174
1.0,11689.271109754
1.0,11689.287721647
1.0,11689.304744525
1.0,11689.32163211
1.0,11689.337752061
1.0,11689.355076158
1.0,11689.370753761
1.0,11689.388042121
1.0,11689.404979665
1.0,11689.421496744
1.0,11689.437836956
1.0,11689.454695003
1.0,11689.471158474
1.0,11689.488065751
1.0,11689.5041434
1.0,11689.521109025
1.0,11689.538025783
1.0,11689.554062589
1.0,11689.571001592
1.0,11689.587162022
1.0,11689.604133116
1.0,11689.620692861
1.0,11689.637473233
1.0,11689.6538521
1.0,11689.671420892
1.0,11689.688113013
1.0,11689.704473282
1.0,11689.720907215
1.0,11689.737763803
1.0,11689.754272494
1.0,11689.770611977
1.0,11689.787842353
1.0,11689.803534544
1.0,11689.820854994
1.0,11689.837459959
1.0,11689.854414643
1.0,11689.870490468
1.0,11689.88761509
1.0,11689.90399177
1.0,11689.921185679
1.0,11689.937366894
1.0,11689.961528587
1.0,11689.971159568
1.0,11689.987141673
1.0,11690.003788574
1.0,11690.020920854
1.0,11690.037639596
1.0,11690.053705575
1.0,11690.070372169
1.0,11690.086942125
1.0,11690.103847943
1.0,11690.120656029
1.0,11690.136949929
1.0,11690.153344113
1.0,11690.170187937
1.0,11690.187009881
1.0,11690.204261408
1.0,11690.22010202
1.0,11690.23697283
1.0,11690.253638694
1.0,11690.270495647
1.0,11690.286941249
