Marker,Timestamp
1.0,100368.19838217
1.0,100368.21489706
1.0,100368.232989156
1.0,100368.249306758
1.0,100368.265763666
1.0,100368.28215785
1.0,100368.29881715
1.0,100368.315291927
1.0,100368.33153076
1.0,100368.348717741
1.0,100368.364780438
1.0,100368.381333983
1.0,100368.399000872
1.0,100368.422507249
1.0,100368.431527041
1.0,100368.447860324
1.0,100368.465039282
1.0,100368.482154057
1.0,100368.498163877
1.0,100368.516057956
1.0,100368.531510557
1.0,100368.547837642
1.0,100368.565781681
1.0,100368.581468037
1.0,100368.598722481
1.0,100368.614443481
1.0,100368.631456148
1.0,100368.648104144
1.0,100368.664920618
1.0,100368.681625137
1.0,100368.698441247
1.0,100368.715054233
1.0,100368.731460452
1.0,100368.748578144
1.0,100368.764335611
1.0,100368.780991994
1.0,100368.798515931
1.0,100368.814098721
1.0,100368.831340402
1.0,100368.848855222
1.0,100368.864530638
1.0,100368.880835842
1.0,100368.897762082
1.0,100368.914899831
1.0,100368.932513113
1.0,100368.948239218
1.0,100368.964936809
1.0,100368.980858379
1.0,100368.997748516
1.0,100369.014118267
1.0,100369.031840585
1.0,100369.047832901
1.0,100369.065131836
1.0,100369.081662771
1.0,100369.097784546
1.0,100369.114342832
1.0,100369.131238804
1.0,100369.147751871
1.0,100369.164511456
1.0,100369.181348351
1.0,100369.197591561
1.0,100369.214404388
1.0,100369.230874789
1.0,100369.248486247
1.0,100369.264151452
1.0,100369.28097996
1.0,100369.29787812
1.0,100369.314153421
1.0,100369.330612517
1.0,100369.348261172
1.0,100369.363779779
1.0,100369.380975876
1.0,100369.397285456
1.0,100369.422192902
1.0,100369.430786028
1.0,100369.446990218
1.0,100369.463846441
1.0,100369.480833581
1.0,100369.497006409
1.0,100369.514991656
1.0,100369.530555847
1.0,100369.547289905
1.0,100369.564487825
1.0,100369.581243764
1.0,100369.597918745
1.0,100369.613892827
1.0,100369.631344194
1.0,100369.647651586
1.0,100369.663938557
1.0,100369.6803889
1.0,100369.697083574
1.0,100369.713788458
1.0,100369.730248647
1.0,100369.747247457
1.0,100369.763263476
1.0,100369.779947574
1.0,100369.797715477
1.0,100369.813485707
1.0,100369.830317497
1.0,100369.84687396
1.0,100369.864149191
1.0,100369.879897906
1.0,100369.89755349
1.0,100369.913553828
1.0,100369.930695589
1.0,100369.947381146
1.0,100369.9637746
1.0,100369.981097239
1.0,100369.996884244
1.0,100370.014149264
1.0,100370.031153179
1.0,100370.046405211
1.0,100370.0639441
1.0,100370.080823662
1.0,100370.098804533
1.0,100370.113725807
1.0,100370.130286281
1.0,100370.147022527
1.0,100370.163711366
1.0,100370.179816365
1.0,100370.196996417
1.0,100370.213727193
1.0,100370.230425513
1.0,100370.247603012
1.0,100370.26330906
1.0,100370.280209773
1.0,100370.296513519
1.0,100370.313953217
1.0,100370.330171629
1.0,100370.346773311
1.0,100370.363868029
1.0,100370.379649929
1.0,100370.396644363
1.0,100370.424118734
1.0,100370.430344045
1.0,100370.446525626
1.0,100370.463467547
1.0,100370.48077341
1.0,100370.496451014
1.0,100370.513186531
1.0,100370.52954133
1.0,100370.547160811
1.0,100370.564088874
1.0,100370.581519455
1.0,100370.596445106
1.0,100370.61297276
1.0,100370.630311808
1.0,100370.646472602
1.0,100370.663210307
1.0,100370.679882371
1.0,100370.696620076
1.0,100370.71319149
1.0,100370.729725708
1.0,100370.745896713
1.0,100370.763434507
1.0,100370.779515438
1.0,100370.795974169
1.0,100370.813438665
1.0,100370.828909135
1.0,100370.845955352
1.0,100370.863321022
1.0,100370.878858956
1.0,100370.896207851
1.0,100370.912428816
1.0,100370.929883465
1.0,100370.946125945
1.0,100370.963072242
1.0,100370.980550596
1.0,100370.995985328
1.0,100371.012455728
1.0,100371.029753569
1.0,100371.045968699
1.0,100371.063078734
1.0,100371.080025395
1.0,100371.096532627
1.0,100371.113001569
1.0,100371.129667433
1.0,100371.147051337
1.0,100371.162480234
1.0,100371.179506759
1.0,100371.196206538
1.0,100371.213330795
1.0,100371.229264398
1.0,100371.245511619
1.0,100371.264139783
1.0,100371.279355347
1.0,100371.296172551
1.0,100371.313098426
1.0,100371.329605293
1.0,100371.345754418
1.0,100371.362984065
1.0,100371.379597052
1.0,100371.39581437
1.0,100371.420606215
1.0,100371.429324423
1.0,100371.445445833
1.0,100371.462087993
1.0,100371.478610906
1.0,100371.495245774
1.0,100371.51292032
1.0,100371.528846995
1.0,100371.545395435
1.0,100371.562941982
1.0,100371.578542275
1.0,100371.596411192
1.0,100371.612405331
1.0,100371.629029623
1.0,100371.646006187
1.0,100371.662065967
1.0,100371.678631182
1.0,100371.695203326
1.0,100371.713116368
1.0,100371.728674359
1.0,100371.745204566
1.0,100371.763022428
1.0,100371.778357241
1.0,100371.795276187
1.0,100371.811690793
1.0,100371.828858446
1.0,100371.84659061
1.0,100371.862135109
1.0,100371.879191537
1.0,100371.895180935
1.0,100371.911815073
1.0,100371.929138441
1.0,100371.94543781
1.0,100371.961520564
1.0,100371.978408878
1.0,100371.995755585
1.0,100372.01172602
1.0,100372.028192409
1.0,100372.0457736
1.0,100372.061518668
1.0,100372.078005114
1.0,100372.095626783
1.0,100372.111677081
1.0,100372.128504495
1.0,100372.145005163
1.0,100372.162473306
1.0,100372.178333245
1.0,100372.194763167
1.0,100372.212322113
1.0,100372.22794538
1.0,100372.244837341
1.0,100372.26212096
1.0,100372.278269355
1.0,100372.295025293
1.0,100372.311633904
1.0,100372.328773112
1.0,100372.344727138
1.0,100372.361433845
1.0,100372.378746637
1.0,100372.394793289
1.0,100372.420093851
1.0,100372.428577211
1.0,100372.444556398
1.0,100372.461122343
1.0,100372.477814828
1.0,100372.494386972
1.0,100372.511799319
1.0,100372.528766767
1.0,100372.544500166
1.0,100372.562007328
1.0,100372.577991985
1.0,100372.594921143
1.0,100372.611685833
1.0,100372.628286786
1.0,100372.644279102
1.0,100372.661553968
1.0,100372.6781221
1.0,100372.694488205
1.0,100372.710868166
1.0,100372.728353448
1.0,100372.744913558
1.0,100372.760990113
1.0,100372.778437469
1.0,100372.794275528
1.0,100372.810563228
1.0,100372.828165569
1.0,100372.844242124
1.0,100372.861027236
1.0,100372.877672679
1.0,100372.895539407
1.0,100372.910836659
1.0,100372.927308518
1.0,100372.944868922
1.0,100372.960782104
1.0,100372.977543512
1.0,100372.995108657
1.0,100373.011006523
1.0,100373.027585595
1.0,100373.045140529
1.0,100373.060811569
1.0,100373.077672898
1.0,100373.093890945
1.0,100373.11125625
1.0,100373.128371755
1.0,100373.143771114
1.0,100373.161100316
1.0,100373.177600984
1.0,100373.193666234
1.0,100373.210574241
1.0,100373.22798987
1.0,100373.244209741
1.0,100373.260508016
1.0,100373.278028671
1.0,100373.293922161
1.0,100373.310162453
1.0,100373.327828613
1.0,100373.344452904
1.0,100373.360699761
1.0,100373.377614331
1.0,100373.394327603
1.0,100373.419183631
1.0,100373.427048142
1.0,100373.444384273
1.0,100373.460612167
1.0,100373.477732412
1.0,100373.493450859
1.0,100373.510231595
1.0,100373.527007955
1.0,100373.544512929
1.0,100373.560340778
1.0,100373.577842105
1.0,100373.593450786
1.0,100373.610971441
1.0,100373.626855449
1.0,100373.64359206
1.0,100373.661202789
1.0,100373.677325657
1.0,100373.693694679
1.0,100373.710224885
1.0,100373.727692663
1.0,100373.743418039
1.0,100373.759903755
1.0,100373.777451031
1.0,100373.793657774
1.0,100373.81021059
1.0,100373.826879737
1.0,100373.843993418
1.0,100373.860367545
1.0,100373.876655974
1.0,100373.894156207
1.0,100373.90995707
1.0,100373.926382251
1.0,100373.943979852
1.0,100373.959959769
1.0,100373.976663559
1.0,100373.99328858
1.0,100374.010180906
1.0,100374.026597699
1.0,100374.043282162
1.0,100374.060350624
1.0,100374.076322883
1.0,100374.093373476
1.0,100374.109591159
1.0,100374.127124942
1.0,100374.143141326
1.0,100374.159712376
1.0,100374.176946034
1.0,100374.193020036
1.0,100374.209722732
1.0,100374.226942898
1.0,100374.243436272
1.0,100374.259688599
1.0,100374.276966383
1.0,100374.293104932
1.0,100374.309803252
1.0,100374.326004524
1.0,100374.343747264
1.0,100374.359532811
1.0,100374.376353661
1.0,100374.393829826
1.0,100374.418326287
1.0,100374.42601685
1.0,100374.443497027
1.0,100374.459663291
1.0,100374.476117281
1.0,100374.493098222
1.0,100374.509651402
1.0,100374.52603647
1.0,100374.543379894
1.0,100374.559587731
1.0,100374.576941001
1.0,100374.592665648
1.0,100374.609603922
1.0,100374.626798561
1.0,100374.643216084
1.0,100374.659462211
1.0,100374.676576621
1.0,100374.69284937
1.0,100374.709300807
1.0,100374.726834955
1.0,100374.742694895
1.0,100374.759372793
1.0,100374.776021883
1.0,100374.793541079
1.0,100374.809256609
1.0,100374.826198894
1.0,100374.843483242
1.0,100374.859328595
1.0,100374.876317194
1.0,100374.892544723
1.0,100374.909817401
1.0,100374.926288531
1.0,100374.942182385
1.0,100374.959967427
1.0,100374.97565196
1.0,100374.992515476
1.0,100375.00949897
1.0,100375.025594852
1.0,100375.042635964
1.0,100375.060412254
1.0,100375.075605573
1.0,100375.092242629
1.0,100375.108911775
1.0,100375.126426231
1.0,100375.142549464
1.0,100375.158749277
1.0,100375.176177306
1.0,100375.193023318
1.0,100375.209143634
1.0,100375.225827002
1.0,100375.243575212
1.0,100375.259030366
1.0,100375.275282693
1.0,100375.292680818
1.0,100375.309119128
1.0,100375.325265335
1.0,100375.343451516
1.0,100375.35885051
1.0,100375.375239224
1.0,100375.391985681
1.0,100375.418759882
1.0,100375.425424988
1.0,100375.442285587
1.0,100375.458665184
1.0,100375.475208519
1.0,100375.492011864
1.0,100375.509392486
1.0,100375.525934362
1.0,100375.541796489
1.0,100375.559611434
1.0,100375.575007512
1.0,100375.592442469
1.0,100375.608630978
1.0,100375.626897022
1.0,100375.641947026
1.0,100375.658456081
1.0,100375.675426082
1.0,100375.692850828
1.0,100375.708784796
1.0,100375.72514616
1.0,100375.742182166
1.0,100375.758536966
1.0,100375.775018306
1.0,100375.79217356
1.0,100375.808504291
1.0,100375.824994384
1.0,100375.841712396
1.0,100375.859098122
1.0,100375.875433594
1.0,100375.891572873
1.0,100375.909281698
1.0,100375.924701844
1.0,100375.941829747
1.0,100375.959122847
1.0,100375.974844941
1.0,100375.991432766
1.0,100376.008025696
1.0,100376.025910658
1.0,100376.041439111
1.0,100376.058252303
1.0,100376.075321494
1.0,100376.09158622
1.0,100376.107962535
1.0,100376.125831086
1.0,100376.141534947
1.0,100376.157941894
1.0,100376.174668294
1.0,100376.191977075
1.0,100376.20784759
1.0,100376.224560862
1.0,100376.24189991
1.0,100376.258263097
1.0,100376.274686455
1.0,100376.291913549
1.0,100376.308713613
1.0,100376.324653415
1.0,100376.341302505
1.0,100376.358527411
1.0,100376.374526291
1.0,100376.391016019
1.0,100376.416907714
1.0,100376.424458972
1.0,100376.441278364
1.0,100376.457634257
1.0,100376.474454742
1.0,100376.491352903
1.0,100376.508124522
1.0,100376.525889872
1.0,100376.540900126
1.0,100376.558779618
1.0,100376.574447011
1.0,100376.592076338
1.0,100376.607776917
1.0,100376.624717379
1.0,100376.641510514
1.0,100376.657727832
1.0,100376.67444001
1.0,100376.691956653
1.0,100376.707543454
1.0,100376.724185615
1.0,100376.742569083
1.0,100376.757440033
1.0,100376.773976439
1.0,100376.791308194
1.0,100376.808639949
1.0,100376.82399336
1.0,100376.840950597
1.0,100376.85935084
1.0,100376.874108012
1.0,100376.89081472
1.0,100376.907188847
1.0,100376.924719713
1.0,100376.940756518
1.0,100376.957067557
1.0,100376.974983152
1.0,100376.990737701
1.0,100377.007407212
1.0,100377.025443513
1.0,100377.04097926
1.0,100377.057734834
1.0,100377.073947776
1.0,100377.091654049
1.0,100377.107802808
1.0,100377.123803511
1.0,100377.141647995
1.0,100377.157136334
1.0,100377.173665447
1.0,100377.19156609
1.0,100377.207177688
1.0,100377.22415717
1.0,100377.240357349
1.0,100377.257608511
1.0,100377.273889282
1.0,100377.290549312
1.0,100377.307728269
1.0,100377.323695787
1.0,100377.34078066
1.0,100377.357197453
1.0,100377.374812923
1.0,100377.391155688
1.0,100377.414524949
1.0,100377.424254392
1.0,100377.441058467
1.0,100377.456698509
1.0,100377.473552544
1.0,100377.490391263
1.0,100377.506835042
1.0,100377.524288233
1.0,100377.539968754
1.0,100377.557349011
1.0,100377.573222079
1.0,100377.591249628
1.0,100377.606418514
1.0,100377.62395558
1.0,100377.64255311
1.0,100377.656676483
1.0,100377.673879509
1.0,100377.69026567
1.0,100377.707226919
1.0,100377.724429215
1.0,100377.740040814
1.0,100377.757488899
1.0,100377.773482309
1.0,100377.789775843
1.0,100377.807313638
1.0,100377.822995982
1.0,100377.839876274
1.0,100377.857141658
1.0,100377.873551159
1.0,100377.889959929
1.0,100377.906398968
1.0,100377.923467065
1.0,100377.940862273
1.0,100377.956543159
1.0,100377.97342418
1.0,100377.990329998
1.0,100378.006629003
1.0,100378.022985626
1.0,100378.040684605
1.0,100378.056295474
1.0,100378.072920495
1.0,100378.090414894
1.0,100378.106507859
1.0,100378.122792641
1.0,100378.140083553
1.0,100378.157232608
1.0,100378.173182986
1.0,100378.19003228
1.0,100378.20662594
1.0,100378.223144112
1.0,100378.240210751
1.0,100378.257314221
1.0,100378.272872942
1.0,100378.289654772
1.0,100378.306411804
1.0,100378.323693964
1.0,100378.339911647
1.0,100378.356035609
1.0,100378.373709791
1.0,100378.390151382
1.0,100378.413640255
1.0,100378.424281742
1.0,100378.439432395
1.0,100378.456094978
1.0,100378.472756101
1.0,100378.489388416
1.0,100378.506138155
1.0,100378.523628177
1.0,100378.539407525
1.0,100378.556606904
1.0,100378.572634593
1.0,100378.590212501
1.0,100378.606050561
1.0,100378.622843695
1.0,100378.639147441
1.0,100378.65702438
1.0,100378.672920058
1.0,100378.689350709
1.0,100378.706181769
1.0,100378.72269046
1.0,100378.73891726
1.0,100378.756340912
1.0,100378.773411198
1.0,100378.789391844
1.0,100378.80557233
1.0,100378.82340405
1.0,100378.838859204
1.0,100378.855488966
1.0,100378.873771056
1.0,100378.888938119
1.0,100378.905855242
1.0,100378.922626497
1.0,100378.939655574
1.0,100378.955930875
1.0,100378.97230719
1.0,100378.989597008
1.0,100379.005645848
1.0,100379.02251921
1.0,100379.038830979
1.0,100379.056479269
1.0,100379.072549624
1.0,100379.089205642
1.0,100379.106101979
1.0,100379.122476106
1.0,100379.13845347
1.0,100379.156299777
1.0,100379.17239493
1.0,100379.18871071
1.0,100379.205510409
1.0,100379.222682438
1.0,100379.238694445
1.0,100379.255398236
1.0,100379.272577193
1.0,100379.288612905
1.0,100379.305324718
1.0,100379.323725326
1.0,100379.339031329
1.0,100379.35497879
1.0,100379.372185098
1.0,100379.388981515
1.0,100379.412837977
1.0,100379.421879284
1.0,100379.439623848
1.0,100379.455283948
1.0,100379.47175216
1.0,100379.488402708
1.0,100379.504897906
1.0,100379.522643928
1.0,100379.538463025
1.0,100379.555150405
1.0,100379.572712268
1.0,100379.588507296
1.0,100379.6055072
1.0,100379.621577555
1.0,100379.638815954
1.0,100379.655800906
1.0,100379.671699501
1.0,100379.688524363
1.0,100379.705255503
1.0,100379.721983362
1.0,100379.738407813
1.0,100379.754679832
1.0,100379.771997365
1.0,100379.788449897
1.0,100379.805129618
1.0,100379.821705044
1.0,100379.838979546
1.0,100379.85504042
1.0,100379.871650125
1.0,100379.888599339
1.0,100379.904727313
1.0,100379.921477416
1.0,100379.938747542
1.0,100379.954678228
1.0,100379.97127991
1.0,100379.988180988
1.0,100380.005409905
1.0,100380.021226084
1.0,100380.037833237
1.0,100380.055269288
1.0,100380.071111723
1.0,100380.087776494
1.0,100380.105483861
1.0,100380.121081966
1.0,100380.138143135
1.0,100380.154763415
1.0,100380.17157916
1.0,100380.187922654
1.0,100380.204808416
1.0,100380.221078246
1.0,100380.238259757
1.0,100380.254516095
1.0,100380.271365389
1.0,100380.287927322
1.0,100380.305018029
1.0,100380.3212379
1.0,100380.33838039
1.0,100380.354515292
1.0,100380.370866445
1.0,100380.388216434
1.0,100380.412686274
1.0,100380.421001884
1.0,100380.438091497
1.0,100380.456090966
1.0,100380.470971033
1.0,100380.48746149
1.0,100380.504163457
1.0,100380.520931065
1.0,100380.538678181
1.0,100380.554031956
1.0,100380.572067893
1.0,100380.587370979
1.0,100380.604293572
1.0,100380.620879573
1.0,100380.637552002
1.0,100380.654272932
1.0,100380.671294716
1.0,100380.687302347
1.0,100380.704340906
1.0,100380.721459328
1.0,100380.737881592
1.0,100380.754185337
1.0,100380.771002541
1.0,100380.787704143
1.0,100380.804368548
1.0,100380.820755439
1.0,100380.837796915
1.0,100380.853999647
1.0,100380.870732246
1.0,100380.887740537
1.0,100380.904053399
1.0,100380.920843617
1.0,100380.937134963
1.0,100380.954483493
1.0,100380.97076317
1.0,100380.98702279
1.0,100381.004419457
1.0,100381.020389892
1.0,100381.037160782
1.0,100381.054767499
1.0,100381.07082655
1.0,100381.086887424
1.0,100381.103366576
1.0,100381.121733999
1.0,100381.136879182
1.0,100381.153912271
1.0,100381.171213029
1.0,100381.186997482
1.0,100381.203706377
1.0,100381.220344891
1.0,100381.237603347
1.0,100381.253562478
1.0,100381.270006257
1.0,100381.287654547
1.0,100381.303825917
1.0,100381.320162118
1.0,100381.337460688
1.0,100381.353600696
1.0,100381.370296098
1.0,100381.387020675
1.0,100381.411555427
1.0,100381.4212061
1.0,100381.436939499
1.0,100381.455006432
1.0,100381.470569165
1.0,100381.48700018
1.0,100381.502908622
1.0,100381.520076274
1.0,100381.536830389
1.0,100381.554322235
1.0,100381.569971395
1.0,100381.587258295
1.0,100381.603399032
1.0,100381.620126161
1.0,100381.637345233
1.0,100381.653359064
1.0,100381.671511331
1.0,100381.686568992
1.0,100381.703255279
1.0,100381.72008014
1.0,100381.737514368
1.0,100381.753117214
1.0,100381.76988081
1.0,100381.787536758
1.0,100381.803274533
1.0,100381.819661788
1.0,100381.837940596
1.0,100381.85291803
1.0,100381.869768054
1.0,100381.886369371
1.0,100381.904344043
1.0,100381.919690524
1.0,100381.936409266
1.0,100381.953512737
1.0,100381.969997724
1.0,100381.986510791
1.0,100382.003613167
1.0,100382.020093049
1.0,100382.036775324
1.0,100382.052625417
1.0,100382.070294859
1.0,100382.08616355
1.0,100382.10297893
1.0,100382.119462094
1.0,100382.136633029
1.0,100382.153151566
1.0,100382.16964494
1.0,100382.186596708
1.0,100382.203116339
1.0,100382.219175389
1.0,100382.236933445
1.0,100382.252868508
1.0,100382.269249199
1.0,100382.287322696
1.0,100382.303184095
1.0,100382.319412353
1.0,100382.336110673
1.0,100382.353296195
1.0,100382.369110915
1.0,100382.385702022
1.0,100382.411235245
1.0,100382.419276622
1.0,100382.435928629
1.0,100382.453419381
1.0,100382.46970234
1.0,100382.485881003
1.0,100382.502705135
1.0,100382.51996432
1.0,100382.535703189
1.0,100382.553446658
1.0,100382.568895978
1.0,100382.586797715
1.0,100382.602992423
1.0,100382.619206459
1.0,100382.636356972
1.0,100382.65276939
1.0,100382.669275893
1.0,100382.686164936
1.0,100382.702898265
1.0,100382.719278591
1.0,100382.736260261
1.0,100382.75324339
1.0,100382.769100048
1.0,100382.785766277
1.0,100382.803449576
1.0,100382.819142131
1.0,100382.83561399
1.0,100382.852718919
1.0,100382.868989479
1.0,100382.885357042
1.0,100382.903021378
